code,de,en
,Post,Line item
,Postengruppe,Line item category
0,Anlagen,Appendices
1,Vorräte,Supplies
2,"Geld, Forderungen, aktive Rechnungsabgrenzung, Rücklagen","Money, receivables, active accrued income, reserves"
3,"Verbindlichkeiten, passive Rechnungsabgrenzung","Liabilities, deferred income"
4,Gebrauchs- und Verbrauchsgüter sowie Handelswarenverbrauch,Durable and non-durable goods and trading goods consumption
5,Leistungen für Personal,Services for staff
6,Sonstiger Verwaltungs- und Betriebsaufwand,Other administrative and operating expenses
7,Sonstiger Verwaltungs- und Betriebsaufwand (Fortsetzung der Klasse 6),Other administrative and operating expenses (continued from line item category 6)
8,Laufende Einnahmen,Current revenue
9,Kapital- und Abschlusskonten,Capital and final accounts
,Postenklasse,Line item subcategory
00,Grundstücke,Properties
01,Gebäude,Buildings
02,Maschinen und maschinelle Anlagen,Machines and mechanical plants
03,Werkzeuge und sonstige Erzeugungshilfsmittel,Tools and other auxiliary production means
04,"Amts-, Betriebs- und Geschäftsausstattung","Office furniture, fixtures and equipment"
05,Sonderanlagen,Special facilities
06,Anlagen in Bau,Fixed assets under construction
07,Aktivierungsfähige Rechte,Capitalisable rights
08,Beteiligungen und Anlagewertpapiere,Holdings and investment securities
09,nicht definiert,not defined
10,Ersatzteile,Replacement parts
11,Gebrauchsgüter,Consumer goods
12,Werkstoffe,Basic materials
13,Handelswaren,Trading goods
14,Lebens- und Futtermittel,Food and feed
15,Betriebsstoffe und sonstige Verbrauchsgüter,Operating materials and other consumer goods
16,Altmaterial,Waste material
17,Erzeugnisse,Products
18,nicht definiert,not defined
19,nicht definiert,not defined
20,Kassenbestände,Cash in hand
21,Guthaben bei Kreditinstituten,Balances held with credit institutions
22,Wertpapiere des Umlaufvermögens,Marketable securities
23,Forderungen aus Lieferungen und Leistungen,Trade accounts receivable
24,Darlehen zur Investitionsförderung,Loans for investment promotion
25,Nichtinvestitionsfördernde Darlehen,Non-investment-promoting loans
26,nicht definiert,not defined
27,Vorschüsse,Payment of advances
28,Geleistete Anzahlungen und sonstige Forderungen,Advance payments made and other receivables
29,Aktive Rechnungsabgrenzung und Rücklagen,Active accrued income and reserves
30,nicht definiert,not defined
31,nicht definiert,not defined
32,nicht definiert,not defined
33,Verbindlichkeiten aus Lieferungen und Leistungen,Trade accounts payable
34,Investitionsdarlehen,Investment loans
35,Aufnahmen sonstiger Finanzschulden,Borrowing of other financial liabilities
36,Erläge,Deposits
37,Erhaltene Anzahlungen und sonstige Verbindlichkeiten,Advance payments received and other liabilities
38,Rückstellungen,Provisions
39,Passive Rechnungsabgrenzungen,Deferred income
40,"Geringwert, Wirtschaftsgüter, Materialien, Fremdbearbeitung","Low value, assets, materials, external processing"
41,nicht definiert,not defined
42,Werkstoffe,Basic materials
43,Lebensmittel,Food
44,Futtermittel,Feed
45,Betriebsstoffe und sonstige Verbrauchsgüter,Operating materials and other consumer goods
46,nicht definiert,not defined
47,nicht definiert,not defined
48,Fremdbearbeitung (Lohnarbeit),External processing (contract work)
49,nicht definiert,not defined
50,Geldbezüge der Beamten,Monetary remuneration of public servants
51,Geldbezüge der Vertragsbediensteten,Monetary remuneration of contractual employees
52,Geldbezüge der ganzjährig beschäftigten Vertragsbediensteten,Monetary remuneration of all year-round employees
53,Sachbezüge der Beamten,Non-monetary remuneration of public servants
54,Sachbezüge der Vertragsbediensteten,Non-monetary remuneration of contractual employees
55,Sachbezüge der sonstigen Bediensteten,Non-monetary remuneration of other employees
56,Nebengebühren und Geldaushilfen,Additional charges and monetary employee assistance
57,nicht definiert,not defined
58,Dienstgeberbeiträge,Employer's contributions
59,Freiwillige Sozialleistungen (nur Barleistungen),Voluntary employee benefits (only cash benefits)
60,Energiebezüge,Non-monetary remuneration in energy provided
61,Instandhaltung,Maintenance
62,Personen- und Gütertransporte,Passenger and freight transports
63,Post- und Telekommunikationsdienste,Postal and telecommunications services
64,Rechts- und Beratungskosten,Legal and consulting costs
65,Zinsen und Geldverkehrsspesen,Interest and bank charges
66,nicht definiert,not defined
67,Versicherungen,Insurances
68,Anlagenbeschreibungen,Facility descriptions
69,Schadensfälle,Loss events
70,Miet- und Pachtzinsen,Leasing and rental payments
71,Öffentliche Abgaben - Ausgaben,Public fees - expenses
72,Verschiedene Ausgaben,Various expenses
73,nicht definiert,not defined
74,nicht definiert,not defined
75,nicht definiert,not defined
76,Laufende Transferleistungen,Current transfer services
77,Kapitaltransferzahlungen,Capital transfer payments
78,Transferzahlungen an das Ausland,Transfer payments to abroad
79,nicht definiert,not defined
80,Einnahmen aus Veräußerungen,Revenues from disposals
81,Einnahmen aus Leistungen,Revenues from services
82,Sonstige Einnahmen aus wirtschaftlicher Tätigkeit,Other revenues from economic activity
83,Eigene Steuern und Abgaben,Own taxes and duties
84,Eigene Steuern und Abgaben,Own taxes and duties
85,"Eigene Steuern und Abgaben, Ertragsanteil","Own taxes and duties, profit share"
86,Laufende Transferzahlungen,Current transfer payments
87,Kapitaltransferzahlungen,Capital transfer payments
88,Transferzahlungen vom Ausland,Transfer payments from abroad
89,Aktivierte Eigenleistungen und Bestandsveränderungen,Own work capitalised and changes in inventories
90,Verrechnungskonten,Clearing accounts
91,Verrechnungen zwischen ordentlichem und außerordentlichem Haushalt (Zuführungen bzw. Rückführungen),Settlement between ordinary and special budget (additions or returns)
92,nicht definiert,not defined
93,Kapitalkonto und Rücklagen,Capital account and reserves
94,nicht definiert,not defined
95,nicht definiert,not defined
96,Vermögensänderungskonten,Capital accumulation accounts
97,Eröffnungsbilanzkonto,Opening balance sheet account
98,Abschlussbilanzkonto,Closing balance sheet account
99,Wertberichtigungen zum Kapital,Capital value adjustments
,Postengruppe,Line item group
000,Bebaute Grundstücke,Developed properties
001,Unbebaute Grundstücke,Undeveloped properties
002,Straßenbauten,Road structures
003,nicht definiert,not defined
004,Wasser- und Kanalisationsbauten,Water and sewage structures
005,nicht definiert,not defined
006,Sonstige Grundstückseinrichtungen,Other land improvements
007,nicht definiert,not defined
008,nicht definiert,not defined
009,nicht definiert,not defined
010,Gebäude,Buildings
011,nicht definiert,not defined
012,nicht definiert,not defined
013,nicht definiert,not defined
014,nicht definiert,not defined
015,nicht definiert,not defined
016,nicht definiert,not defined
017,nicht definiert,not defined
018,nicht definiert,not defined
019,nicht definiert,not defined
020,Maschinen und maschinelle Anlagen,Machines and mechanical plants
021,nicht definiert,not defined
022,nicht definiert,not defined
023,nicht definiert,not defined
024,nicht definiert,not defined
025,nicht definiert,not defined
026,nicht definiert,not defined
027,nicht definiert,not defined
028,nicht definiert,not defined
029,nicht definiert,not defined
030,Werkzeuge und sonstige Erzeugungshilfsmittel,Tools and other auxiliary production means
031,nicht definiert,not defined
032,nicht definiert,not defined
033,nicht definiert,not defined
034,nicht definiert,not defined
035,nicht definiert,not defined
036,nicht definiert,not defined
037,nicht definiert,not defined
038,nicht definiert,not defined
039,nicht definiert,not defined
040,Fahrzeuge,Vehicles
041,nicht definiert,not defined
042,Amtsausstattung,"Office furniture, fixtures and equipment (Amtsausstattung)"
043,Betriebsausstattung,"Office furniture, fixtures and equipment (Betriebsausstattung)"
044,Geschäftsausstattung,"Office furniture, fixtures and equipment (Geschäftsausstattung)"
045,nicht definiert,not defined
046,nicht definiert,not defined
047,nicht definiert,not defined
048,nicht definiert,not defined
049,nicht definiert,not defined
050,Sonderanlagen,Special facilities
051,nicht definiert,not defined
052,nicht definiert,not defined
053,nicht definiert,not defined
054,nicht definiert,not defined
055,nicht definiert,not defined
056,nicht definiert,not defined
057,nicht definiert,not defined
058,nicht definiert,not defined
059,nicht definiert,not defined
060,Anlagen in Bau,Fixed assets under construction
061,nicht definiert,not defined
062,nicht definiert,not defined
063,nicht definiert,not defined
064,nicht definiert,not defined
065,nicht definiert,not defined
066,nicht definiert,not defined
067,nicht definiert,not defined
068,nicht definiert,not defined
069,nicht definiert,not defined
070,Aktivierungsfähige Rechte,Capitalisable rights
071,nicht definiert,not defined
072,nicht definiert,not defined
073,nicht definiert,not defined
074,nicht definiert,not defined
075,nicht definiert,not defined
076,nicht definiert,not defined
077,nicht definiert,not defined
078,nicht definiert,not defined
079,nicht definiert,not defined
080,Beteiligungen,Equity interests
081,nicht definiert,not defined
082,nicht definiert,not defined
083,nicht definiert,not defined
084,nicht definiert,not defined
085,Anlagewertpapiere,Fixed-asset securities
086,nicht definiert,not defined
087,nicht definiert,not defined
088,nicht definiert,not defined
089,nicht definiert,not defined
090,nicht definiert,not defined
091,nicht definiert,not defined
092,nicht definiert,not defined
093,nicht definiert,not defined
094,nicht definiert,not defined
095,nicht definiert,not defined
096,nicht definiert,not defined
097,nicht definiert,not defined
098,nicht definiert,not defined
099,nicht definiert,not defined
100,Ersatzteile,Replacement parts
101,nicht definiert,not defined
102,nicht definiert,not defined
103,nicht definiert,not defined
104,nicht definiert,not defined
105,nicht definiert,not defined
106,nicht definiert,not defined
107,nicht definiert,not defined
108,nicht definiert,not defined
109,nicht definiert,not defined
110,Geringwertige Wirtschaftsgüter,Low-value assets
111,nicht definiert,not defined
112,nicht definiert,not defined
113,nicht definiert,not defined
114,nicht definiert,not defined
115,nicht definiert,not defined
116,nicht definiert,not defined
117,nicht definiert,not defined
118,nicht definiert,not defined
119,nicht definiert,not defined
120,Werkstoffe,Basic materials
121,nicht definiert,not defined
122,nicht definiert,not defined
123,nicht definiert,not defined
124,nicht definiert,not defined
125,nicht definiert,not defined
126,nicht definiert,not defined
127,nicht definiert,not defined
128,nicht definiert,not defined
129,nicht definiert,not defined
130,Handelswaren,Trading goods
131,nicht definiert,not defined
132,nicht definiert,not defined
133,nicht definiert,not defined
134,nicht definiert,not defined
135,nicht definiert,not defined
136,nicht definiert,not defined
137,nicht definiert,not defined
138,nicht definiert,not defined
139,nicht definiert,not defined
140,Lebens- und Futtermittel,Food and feed
141,nicht definiert,not defined
142,nicht definiert,not defined
143,nicht definiert,not defined
144,nicht definiert,not defined
145,nicht definiert,not defined
146,nicht definiert,not defined
147,nicht definiert,not defined
148,nicht definiert,not defined
149,nicht definiert,not defined
150,Betriebsstoffe und sonstige Verbrauchsgüter,Operating materials and other consumer goods
151,nicht definiert,not defined
152,nicht definiert,not defined
153,nicht definiert,not defined
154,nicht definiert,not defined
155,nicht definiert,not defined
156,nicht definiert,not defined
157,nicht definiert,not defined
158,nicht definiert,not defined
159,nicht definiert,not defined
160,Altmaterial,Waste material
161,nicht definiert,not defined
162,nicht definiert,not defined
163,nicht definiert,not defined
164,nicht definiert,not defined
165,nicht definiert,not defined
166,nicht definiert,not defined
167,nicht definiert,not defined
168,nicht definiert,not defined
169,nicht definiert,not defined
170,Erzeugnisse,Products
171,nicht definiert,not defined
172,nicht definiert,not defined
173,nicht definiert,not defined
174,nicht definiert,not defined
175,nicht definiert,not defined
176,nicht definiert,not defined
177,nicht definiert,not defined
178,nicht definiert,not defined
179,nicht definiert,not defined
180,nicht definiert,not defined
181,nicht definiert,not defined
182,nicht definiert,not defined
183,nicht definiert,not defined
184,nicht definiert,not defined
185,nicht definiert,not defined
186,nicht definiert,not defined
187,nicht definiert,not defined
188,nicht definiert,not defined
189,nicht definiert,not defined
190,nicht definiert,not defined
191,nicht definiert,not defined
192,nicht definiert,not defined
193,nicht definiert,not defined
194,nicht definiert,not defined
195,nicht definiert,not defined
196,nicht definiert,not defined
197,nicht definiert,not defined
198,nicht definiert,not defined
199,nicht definiert,not defined
200,Kassenbestände,Cash in hand
201,nicht definiert,not defined
202,nicht definiert,not defined
203,nicht definiert,not defined
204,nicht definiert,not defined
205,nicht definiert,not defined
206,nicht definiert,not defined
207,nicht definiert,not defined
208,nicht definiert,not defined
209,nicht definiert,not defined
210,Guthaben bei Kreditinstituten,Balances held with credit institutions
211,Guthaben bei Kreditinstituten,Balances held with credit institutions
212,Guthaben bei Kreditinstituten,Balances held with credit institutions
213,Guthaben bei Kreditinstituten,Balances held with credit institutions
214,Guthaben bei Kreditinstituten,Balances held with credit institutions
215,Guthaben bei Kreditinstituten,Balances held with credit institutions
216,Guthaben bei Kreditinstituten,Balances held with credit institutions
217,Guthaben bei Kreditinstituten,Balances held with credit institutions
218,Guthaben bei Kreditinstituten,Balances held with credit institutions
219,Guthaben bei Kreditinstituten,Balances held with credit institutions
220,Wertpapiere des Umlaufvermögens,Marketable securities
221,nicht definiert,not defined
222,nicht definiert,not defined
223,nicht definiert,not defined
224,nicht definiert,not defined
225,nicht definiert,not defined
226,nicht definiert,not defined
227,nicht definiert,not defined
228,nicht definiert,not defined
229,nicht definiert,not defined
230,Forderungen aus Lieferungen und Leistungen,Trade accounts receivable
231,nicht definiert,not defined
232,nicht definiert,not defined
233,nicht definiert,not defined
234,nicht definiert,not defined
235,nicht definiert,not defined
236,nicht definiert,not defined
237,nicht definiert,not defined
238,nicht definiert,not defined
239,nicht definiert,not defined
240,"Darlehen zur Investitionsförderung an Bund, Bundesfonds und Bundeskammern","Loans for investment promotion to federal government, federal funds and federal chambers"
241,"Darlehen zur Investitionsförderung an Länder, Landesfonds und Landeskammern","Loans for investment promotion to provinces, provincial funds and provincial chambers"
242,"Darlehen zur Investitonsförderung an Gemeinden, Gemeindeverbände und -fonds","Loans for investment promotion to municipalities, municipal associations and funds"
243,Darlehen zur Investitionsförderung an Sozialversicherungsträger,Loans for investment promotion to social security institutions
244,Darlehen zur Investitionsförderung an sonstige Träger des öffentlichen Rechtes,Loans for investment promotion to other bodies of public law
245,Darlehen zur Investitionsförderung an Unternehmungen (ohne Finanzunternehmungen),Loans to companies (without financial companies) for investment promotion
246,Darlehen und Bezugsvorschüsse zur Investitonsförderung an private Haushalte,Loans and advances in pay to private households for investment promotion
247,Darlehen zur Investitonsförderung an private Organisationen ohne Erwerbszweck,Loans to private non-profit organisations for investment promotion
248,nicht definiert,not defined
249,Darlehen zur Investitionsförderung an andere,Loans for investment promotion to others
250,"Nichtinvestitionsfördernde Darlehen an Bund, Bundesfonds und Bundeskammern","Non-investment-promoting loans to federal government, federal funds and federal chambers"
251,"Nichtinvestitionsfördernde Darlehen an Länder, Landesfonds und Landeskammern","Non-investment-promoting loans to provinces, provincial funds and provincial chambers"
252,"Nichtinvestitionsfördernde Darlehen an Gemeinden, Gemeindeverbände und -fonds","Non-investment-promoting loans to municipalities, municipal associations and funds"
253,Nichtinvestitionsfördernde Darlehen an Sozialversicherungsträger,Non-investment-promoting loans to social security institutions
254,Nichtinvestitionsfördernde Darlehen an sonstige Träger des öffentlichen Rechtes,Non-investment-promoting loans to other bodies of public law
255,Nichtinvestitonsfördernde Darlehen an Unternehmungen (ohne Finanzunternehmungen),Non-investment promoting loans to companies (without financial companies)
256,Nichtinvestitionsfördernde Darlehen und Bezugsvorschüsse an private Haushalte,Non-investment-promoting loans and advances in pay to private households
257,Nichtinvestitionsfördernde Darlehen an private Organisationen ohne Erwerbszweck,Non-investment-promoting loans to private non-profit organisations
258,nicht definiert,not defined
259,Nichtinvestitionsfördernde Darlehen an andere,Non-investment-promoting loans to others
260,nicht definiert,not defined
261,nicht definiert,not defined
262,nicht definiert,not defined
263,nicht definiert,not defined
264,nicht definiert,not defined
265,nicht definiert,not defined
266,nicht definiert,not defined
267,nicht definiert,not defined
268,nicht definiert,not defined
269,nicht definiert,not defined
270,Finanzamt - Vorsteuerbeträge,Tax office - input tax amounts
271,nicht definiert,not defined
272,nicht definiert,not defined
273,nicht definiert,not defined
274,nicht definiert,not defined
275,nicht definiert,not defined
276,nicht definiert,not defined
277,nicht definiert,not defined
278,nicht definiert,not defined
279,Sonstige Vorschüsse,Other advances
280,Geleistete Anzahlungen,Advance payments made
281,Geleistete Anzahlungen,Advance payments made
282,Geleistete Anzahlungen,Advance payments made
283,Geleistete Anzahlungen,Advance payments made
284,Geleistete Anzahlungen,Advance payments made
285,Geleistete Anzahlungen,Advance payments made
286,Geleistete Anzahlungen,Advance payments made
287,Sonstige Forderungen,Other receivables
288,Sonstige Forderungen,Other receivables
289,Sonstige Forderungen,Other receivables
290,Aktive Rechnungsabgrenzung,Active accrued income and reserves
291,nicht definiert,not defined
292,nicht definiert,not defined
293,nicht definiert,not defined
294,nicht definiert,not defined
295,nicht definiert,not defined
296,nicht definiert,not defined
297,nicht definiert,not defined
298,Rücklagen,Reserves
299,nicht definiert,not defined
300,nicht definiert,not defined
301,nicht definiert,not defined
302,nicht definiert,not defined
303,nicht definiert,not defined
304,nicht definiert,not defined
305,nicht definiert,not defined
306,nicht definiert,not defined
307,nicht definiert,not defined
308,nicht definiert,not defined
309,nicht definiert,not defined
310,nicht definiert,not defined
311,nicht definiert,not defined
312,nicht definiert,not defined
313,nicht definiert,not defined
314,nicht definiert,not defined
315,nicht definiert,not defined
316,nicht definiert,not defined
317,nicht definiert,not defined
318,nicht definiert,not defined
319,nicht definiert,not defined
320,nicht definiert,not defined
321,nicht definiert,not defined
322,nicht definiert,not defined
323,nicht definiert,not defined
324,nicht definiert,not defined
325,nicht definiert,not defined
326,nicht definiert,not defined
327,nicht definiert,not defined
328,nicht definiert,not defined
329,nicht definiert,not defined
330,Verbindlichkeiten aus Lieferungen und Leistungen,Trade accounts payable
331,nicht definiert,not defined
332,nicht definiert,not defined
333,nicht definiert,not defined
334,nicht definiert,not defined
335,nicht definiert,not defined
336,nicht definiert,not defined
337,nicht definiert,not defined
338,nicht definiert,not defined
339,nicht definiert,not defined
340,"Investitionsdarlehen von Bund, Bundesfonds und Bundeskammern","Investment loans to federal government, federal funds and federal chambers"
341,"Investitionsdarlehen von Ländern, Landesfonds und Landeskammern","Investments loans from provinces, provincial funds and provincial chambers"
342,"Investitionsdarlehen von Gemeinden, Gemeindeverbänden und -fonds","Investment loans from municipalities, municipal associations and funds"
343,Investitionsdarlehen von Sozialversicherungsträgern,Investments loans from social security institutions
344,Investitionsdarlehen von sonstigen Trägern des öffentlichen Rechtes,Investment loans from other bodies of public law
345,Investitionsdarlehen von Unternehmungen (ohne Finanzunternehmungen),Investment loans from companies (without financial companies)
346,"Investitionsdarlehen von Finanzunternehmungen (Kreditinstituten, Versicherungsgesellschaften und rechtlich selbstständigen Pensionskassen)","Investment loans from financial companies (credit institutions, insurance companies and legally independent pension funds)"
347,Investitionsdarlehen von anderen,Investment loans from others
348,Auslandsanleihen für Investitionszwecke,Foreign bonds for investment
349,Inlandsanleihen für Investitionszwecke,Domestic bonds for investment
350,"Sonstige Schuldaufnahmen von Bund, Bundesfonds und Bundeskammern","Other borrowing from federal government, federal funds and federal chambers"
351,"Sonstige Schuldaufnahmen von Ländern, Landesfonds und Landeskammern","Other borrowing from provinces, provincial funds and provincial chambers"
352,"Sonstige Schuldaufnahmen von Gemeinden, Gemeindeverbände und -fonds","Other borrowing from municipalities, municipal associations and funds"
353,Sonstige Schuldaufnahmen von Sozialversicherungsträgern,Other borrowing from social security institutions
354,Sonstige Schuldaufnahmen von sonstigen Trägern des öffentlichen Rechtes,Other borrowing from other bodies of public law
355,Sonstige Schuldaufnahmen von Unternehmungen (ohne Finanzunternehmungen),Other borrowing from companies (without financial companies)
356,"Sonstige Schuldaufnahmen von Finanzunternehmungen (Kreditinstitutionen, Versicherungsgesellschaften und rechtlich selbstständigen Pensionskassen","Other borrowing from financial companies (credit institutions, insurance companies and legally independent pension funds)"
357,Sonstige Schuldaufnahmen von anderen,Other borrowing from others
358,Sonstige Auslandsanleihen,Other foreign bonds
359,Sonstige Inlandsanleihen,Other domestic loans
360,Verbindlichkeiten aus Steuern,Tax liabilities
361,Erläge von/für Dienststellen der Gebietskörperschaften,Deposits of/for regional authority offices
362,Gehaltsabzugsgebarungen,Payroll deductions management
363,nicht definiert,not defined
364,nicht definiert,not defined
365,Einbehaltung und Überzahlungen von Dritten,Withholding and overpayments by third parties
366,Stiftungen und Fonds,Foundations and funds
367,Sonstige Erläge,Other deposits
368,Sonstige Erläge,Other deposits
369,nicht definiert,not defined
370,Erhaltene Anzahlungen,Advance payments received
371,nicht definiert,not defined
372,nicht definiert,not defined
373,nicht definiert,not defined
374,nicht definiert,not defined
375,nicht definiert,not defined
376,nicht definiert,not defined
377,nicht definiert,not defined
378,nicht definiert,not defined
379,Sonstige Verbindlichkeiten,Other liabilities
380,Rückstellungen,Provisions
381,nicht definiert,not defined
382,nicht definiert,not defined
383,nicht definiert,not defined
384,nicht definiert,not defined
385,nicht definiert,not defined
386,nicht definiert,not defined
387,nicht definiert,not defined
388,nicht definiert,not defined
389,nicht definiert,not defined
390,Passive Rechnungsabgrenzungen,Deferred income
391,nicht definiert,not defined
392,nicht definiert,not defined
393,nicht definiert,not defined
394,nicht definiert,not defined
395,nicht definiert,not defined
396,nicht definiert,not defined
397,nicht definiert,not defined
398,nicht definiert,not defined
399,nicht definiert,not defined
400,Geringwertige Wirtschaftsgüter des Anlagevermögens,Low-value fixed assets
401,Materialien (soweit nicht zugeordnet),Materials (if not allocated)
402,Materialien für innerbetriebliche Leistungen,Materials for internal services
403,Handelswaren,Trading goods
404,nicht definiert,not defined
405,nicht definiert,not defined
406,nicht definiert,not defined
407,nicht definiert,not defined
408,nicht definiert,not defined
409,Geringwertige Ersatzteile,Low-value replacement parts
410,nicht definiert,not defined
411,nicht definiert,not defined
412,nicht definiert,not defined
413,nicht definiert,not defined
414,nicht definiert,not defined
415,nicht definiert,not defined
416,nicht definiert,not defined
417,nicht definiert,not defined
418,nicht definiert,not defined
419,nicht definiert,not defined
420,Pflanzliche Rohstoffe,Plant-based raw materials
421,Tierische Rohstoffe,Animal-based raw materials
422,"Mineralische Rohstoffe, soweit nicht unter 423 oder 424 fallend","Mineral raw materials, provided they do not fall under 423 or 424"
423,Roh- und Hilfsstoffe für das Bauhauptgewerbe,Raw and auxiliary materials for the main construction trade
424,Roh- und Hilfsstoffe für das Baunebengewerbe,Raw and auxiliary materials for the ancillary construction trade
425,Sonstige Roh- und Hilfsstoffe,Other raw and auxiliary materials
426,nicht definiert,not defined
427,nicht definiert,not defined
428,Fertig bezogene Teile,Parts purchased finished
429,Einstellvieh,Store cattle
430,Lebensmittel,Food
431,nicht definiert,not defined
432,nicht definiert,not defined
433,nicht definiert,not defined
434,nicht definiert,not defined
435,nicht definiert,not defined
436,nicht definiert,not defined
437,nicht definiert,not defined
438,nicht definiert,not defined
439,nicht definiert,not defined
440,Futtermittel,Feed
441,nicht definiert,not defined
442,nicht definiert,not defined
443,nicht definiert,not defined
444,nicht definiert,not defined
445,nicht definiert,not defined
446,nicht definiert,not defined
447,nicht definiert,not defined
448,nicht definiert,not defined
449,nicht definiert,not defined
450,nicht definiert,not defined
451,Brennstoffe,Combustibles
452,Treibstoffe,Fuels
453,Schmier- und Schleifmittel,Lubricants and abrasives
454,Reinigungsmittel,Cleaning detergents
455,Chemische und sonstige artverwandte Mittel,Chemical and other related agents
456,"Schreib-, Zeichen- und sonstige Büromittel","Writing, drawing and other office supplies"
457,Druckwerke,Printed items
458,Mittel zur ärztlichen Betreuung und Gesundheitsvorsorge,Medical and health care resources
459,Sonstige Verbrauchsgüter,Other consumables
460,nicht definiert,not defined
461,nicht definiert,not defined
462,nicht definiert,not defined
463,nicht definiert,not defined
464,nicht definiert,not defined
465,nicht definiert,not defined
466,nicht definiert,not defined
467,nicht definiert,not defined
468,nicht definiert,not defined
469,nicht definiert,not defined
470,nicht definiert,not defined
471,nicht definiert,not defined
472,nicht definiert,not defined
473,nicht definiert,not defined
474,nicht definiert,not defined
475,nicht definiert,not defined
476,nicht definiert,not defined
477,nicht definiert,not defined
478,nicht definiert,not defined
479,nicht definiert,not defined
480,Fremdbearbeitung (Lohnarbeit),External processing (contract work)
481,nicht definiert,not defined
482,nicht definiert,not defined
483,nicht definiert,not defined
484,nicht definiert,not defined
485,nicht definiert,not defined
486,nicht definiert,not defined
487,nicht definiert,not defined
488,nicht definiert,not defined
489,nicht definiert,not defined
490,nicht definiert,not defined
491,nicht definiert,not defined
492,nicht definiert,not defined
493,nicht definiert,not defined
494,nicht definiert,not defined
495,nicht definiert,not defined
496,nicht definiert,not defined
497,nicht definiert,not defined
498,nicht definiert,not defined
499,nicht definiert,not defined
500,Geldbezüge der Beamten der Verwaltung,Monetary remuneration of public servants in administration
501,Geldbezüge der Beamten in handwerklicher Verwendung,Monetary remuneration of public servants in tradesman labour
502,nicht definiert,not defined
503,nicht definiert,not defined
504,nicht definiert,not defined
505,nicht definiert,not defined
