code,de,en
506,nicht definiert,not defined
507,nicht definiert,not defined
508,nicht definiert,not defined
509,nicht definiert,not defined
510,Geldbezüge der Vertragsbediensteten der Verwaltung,Monetary remuneration of contractual public servants in administration
511,Geldbezüge der Vertragsbediensteten in handwerklicher Verwendung,Monetary remuneration of contractual public servants in tradesman labour 
512,nicht definiert,not defined
513,nicht definiert,not defined
514,nicht definiert,not defined
515,nicht definiert,not defined
516,nicht definiert,not defined
517,nicht definiert,not defined
518,nicht definiert,not defined
519,nicht definiert,not defined
520,Geldbezüge der sonstigen Bediensteten,Monetary remuneration of other employees
521,Geldbezüge der ganzjährig beschäftigten Arbeiter,Monetary remuneration of all year-round workers
522,Geldbezüge der nicht ganzjährig beschäftigten Angestellten,Monetary remuneration of seasonal employees
523,Geldbezüge der nicht ganzjährig beschäftigten Arbeiter,Monetary remuneration of seasonal workers
524,nicht definiert,not defined
525,nicht definiert,not defined
526,nicht definiert,not defined
527,nicht definiert,not defined
528,nicht definiert,not defined
529,nicht definiert,not defined
530,Sachbezüge der Beamten in der Verwaltung,Non-monetary remuneration of public servants in administration
531,Sachbezüge der Beamten in handwerklicher Verwendung,Non-monetary remuneration of public servants in tradesman labour
532,nicht definiert,not defined
533,nicht definiert,not defined
534,nicht definiert,not defined
535,nicht definiert,not defined
536,nicht definiert,not defined
537,nicht definiert,not defined
538,nicht definiert,not defined
539,nicht definiert,not defined
540,Sachbezüge der Vertragsbediensteten der Verwaltung,Non-monetary remuneration of contractual employees in administration
541,Sachbezüge der Vertragsbediensteten in handwerklicher Verwendung,Monetary remuneration of public servants in tradesman labour
542,nicht definiert,not defined
543,nicht definiert,not defined
544,nicht definiert,not defined
545,nicht definiert,not defined
546,nicht definiert,not defined
547,nicht definiert,not defined
548,nicht definiert,not defined
549,nicht definiert,not defined
550,Sachbezüge der ganzjährig beschäftigten Angestellten,Non-monetary remuneration of all year-round employees
551,Sachbezüge der ganzjährig beschäftigten Arbeiter,Non-monetary remuneration of all year-round workers
552,Sachbezüge der nicht ganzjährig beschäftigten Angestellten,Non-monetary remuneration of seasonal employees
553,Sachbezüge der nicht ganzjährig beschäftigen Arbeiter,Non-monetary remuneration of seasonal workers
554,nicht definiert,not defined
555,nicht definiert,not defined
556,nicht definiert,not defined
557,nicht definiert,not defined
558,nicht definiert,not defined
559,nicht definiert,not defined
560,Reisegebühren,Travel charges
561,nicht definiert,not defined
562,nicht definiert,not defined
563,Sonstige Aufwandsentschädigungen,Other reimbursement of expenses
564,Vergütungen für Nebentätigkeit,Remuneration of secondary employment
565,Mehrleistungsvergütungen,Remuneration of additional services
566,Zuwendung aus Anlass von Dienstjubiläen,Employment anniversary allowance
567,Belohnungen und Geldaushilfen,Rewards and monetary employee assistance
568,nicht definiert,not defined
569,Sonstige Nebengebühren,Other additional charges
570,nicht definiert,not defined
571,nicht definiert,not defined
572,nicht definiert,not defined
573,nicht definiert,not defined
574,nicht definiert,not defined
575,nicht definiert,not defined
576,nicht definiert,not defined
577,nicht definiert,not defined
578,nicht definiert,not defined
579,nicht definiert,not defined
580,Dienstgeberbeiträge zum Ausgleichsfonds für Familienbeihilfen,Employer's contributions to equalisation account for family allowances
581,Sonstige Dienstgeberbeiträge zur sozialen Sicherheit,Other employer's contributions to social security
582,Leistungen aus der Selbstträgerschaft (soweit gesondert ausgewiesen),Benefits from the self-payment regime (if separately stated)
583,nicht definiert,not defined
584,nicht definiert,not defined
585,nicht definiert,not defined
586,nicht definiert,not defined
587,nicht definiert,not defined
588,nicht definiert,not defined
589,nicht definiert,not defined
590,Freiwillige Sozialleistungen (nur Barleistungen),Voluntary employee benefits (only cash benefits)
591,nicht definiert,not defined
592,nicht definiert,not defined
593,nicht definiert,not defined
594,nicht definiert,not defined
595,nicht definiert,not defined
596,nicht definiert,not defined
597,nicht definiert,not defined
598,nicht definiert,not defined
599,nicht definiert,not defined
600,Strom,Electricity
601,Gas,Gas
602,Wasser,Water
603,Wärme,Heat
604,nicht definiert,not defined
605,nicht definiert,not defined
606,nicht definiert,not defined
607,nicht definiert,not defined
608,nicht definiert,not defined
609,nicht definiert,not defined
610,Instandhaltung von Grund und Boden,Maintenance of land and property
611,Instandhaltung von Straßenbauten,Maintenance of road structures
612,Instandhaltung von Wasser- und Kanalisationsanlagen,Maintenance of water and sewerage facilities
613,Instandhaltung von sonstigen Grundstückseinrichtungen,Maintenance of other property facilities
614,Instandhaltung von Gebäuden,Maintenance of buildings
615,nicht definiert,not defined
616,Instandhaltung von Maschinen und maschinellen Anlagen,Maintenance of machinery and mechanical equipment
617,Instandhaltung von Fahrzeugen,Maintenance of vehicles
618,Instandhaltung von sonstigen Anlagen,Maintenance of other facilities
619,Instandhaltung von Sonderanlagen,Maintenance of special facilities
620,Personen- und Gütertransporte,Passenger and freight transports
621,nicht definiert,not defined
622,nicht definiert,not defined
623,nicht definiert,not defined
624,nicht definiert,not defined
625,nicht definiert,not defined
626,nicht definiert,not defined
627,nicht definiert,not defined
628,nicht definiert,not defined
629,nicht definiert,not defined
630,Postdienste,Postal services
631,Telekommunikationsdienste,Telecommunication services
632,nicht definiert,not defined
633,nicht definiert,not defined
634,nicht definiert,not defined
635,nicht definiert,not defined
636,nicht definiert,not defined
637,nicht definiert,not defined
638,nicht definiert,not defined
639,nicht definiert,not defined
640,Rechtskosten,Legal costs
641,Prüfungskosten,Audit fees
642,Beratungskosten,Consulting costs
643,nicht definiert,not defined
644,nicht definiert,not defined
645,nicht definiert,not defined
646,nicht definiert,not defined
647,nicht definiert,not defined
648,nicht definiert,not defined
649,nicht definiert,not defined
650,Zinsen für Finanzschulden - Inland,Interest on financial liabilities - domestic
651,Zinsen für Finanzschulden - Inland,Interest on financial liabilities - domestic
652,Sonstige Zinsen - Inland,Other interest - domestic
653,Zinsen für Finanzschulden - Ausland,Interest on financial liabilities - abroad
654,Zinsen für Finanzschulden - Ausland,Interest on financial liabilities - abroad
655,Sonstige Zinsen - Ausland,Other interest - abroad
656,Skontoaufwand,Cash discount expenses
657,Geldverkehrsspesen,Bank charges
658,nicht definiert,not defined
659,nicht definiert,not defined
660,nicht definiert,not defined
661,nicht definiert,not defined
662,nicht definiert,not defined
663,nicht definiert,not defined
664,nicht definiert,not defined
665,nicht definiert,not defined
666,nicht definiert,not defined
667,nicht definiert,not defined
668,nicht definiert,not defined
669,nicht definiert,not defined
670,Versicherungen,Insurances
671,nicht definiert,not defined
672,nicht definiert,not defined
673,nicht definiert,not defined
674,nicht definiert,not defined
675,nicht definiert,not defined
676,nicht definiert,not defined
677,nicht definiert,not defined
678,nicht definiert,not defined
679,nicht definiert,not defined
680,Anlageabschreibungen,Depreciation of assets
681,nicht definiert,not defined
682,nicht definiert,not defined
683,nicht definiert,not defined
684,nicht definiert,not defined
685,nicht definiert,not defined
686,nicht definiert,not defined
687,nicht definiert,not defined
688,nicht definiert,not defined
689,nicht definiert,not defined
690,Schadensfälle,Loss events
691,nicht definiert,not defined
692,nicht definiert,not defined
693,nicht definiert,not defined
694,nicht definiert,not defined
695,nicht definiert,not defined
696,nicht definiert,not defined
697,nicht definiert,not defined
698,nicht definiert,not defined
699,nicht definiert,not defined
700,Mietzinse,Rent payments
701,Pachtzinse,Lease payments
702,Ausgaben für Finanzierungsleasing,Finance leasing expenditure
703,nicht definiert,not defined
704,nicht definiert,not defined
705,nicht definiert,not defined
706,nicht definiert,not defined
707,nicht definiert,not defined
708,nicht definiert,not defined
709,nicht definiert,not defined
710,"Öffentliche Abgaben (Ausgaben), ohne Gebühren gemäß FAG","Public fees (expenditure), without charges under the Fiscal Equalization Act (FAG)"
711,Gebühren für die Benützung von Gemeindeeinrichtungen und -anlagen gemäß FAG (Ausgaben),"Charges for the use of municipal institutions and facilities under the Fiscal Equalization Act, FAG (expenditure)"
712,nicht definiert,not defined
713,nicht definiert,not defined
714,nicht definiert,not defined
715,nicht definiert,not defined
716,nicht definiert,not defined
717,nicht definiert,not defined
718,nicht definiert,not defined
719,nicht definiert,not defined
720,Kostenbeiträge (Kostenersätze) für Leistungen,Cost contributions (reimbursements) for services
721,Bezüge der gewählten Organe,Remuneration of elected representative bodies
722,Rückersätze von Einnahmen,Income reimbursements
723,Amtspauschalien und Repräsentationsausgaben,Administrative lump sums and entertainment expenses
724,nicht definiert,not defined
725,Bibliothekserfordernisse,Library requirements
726,Mitgliedsbeiträge an Institutionen (im Inland),Member fees to institutions (domestic)
727,nicht definiert,not defined
728,Entgelte für sonstige Leistungen,Fees for other services
729,Sonstige Ausgaben,Other expenses
730,nicht definiert,not defined
731,nicht definiert,not defined
732,nicht definiert,not defined
733,nicht definiert,not defined
734,nicht definiert,not defined
735,nicht definiert,not defined
736,nicht definiert,not defined
737,nicht definiert,not defined
738,nicht definiert,not defined
739,nicht definiert,not defined
740,nicht definiert,not defined
741,nicht definiert,not defined
742,nicht definiert,not defined
743,nicht definiert,not defined
744,nicht definiert,not defined
745,nicht definiert,not defined
746,nicht definiert,not defined
747,nicht definiert,not defined
748,nicht definiert,not defined
749,nicht definiert,not defined
750,"Laufende Transferzahlungen an Bund, Bundesfonds und Bundeskammern","Current transfer payments to federal government, federal funds and federal chambers"
751,"Laufende Transferzahlungen an Länder, Landesfonds und Landeskammern","Current transfer payments to provinces, provincial funds and provincial chambers"
752,"Laufende Transferzahlungen an Gemeinden, Gemeindeverbände und -fonds","Current transfer payments to municipalities, municipal associations and funds"
753,Laufende Transferzahlungen an Sozialversicherungsträger,Current transfer payments to social security institutions
754,Laufende Transferzahlungen an sonstige Träger des öffentlichen Rechtes,Current transfer payments to other bodies of public law
755,Laufende Transferzahlungen an Unternehmungen (ohne Finanzunternehmungen),Current transfer payments to companies (without financial companies)
756,"Laufende Transferzahlungen an Finanzunternehmungen (Kreditinstitute, Versicherungsgesellschaften und rechtlich selbstständige Pensionskassen)","Current transfer payments to financial companies (credit institutions, insurance companies and legally independent pension funds)"
757,Laufende Transferzahlungen an private Organisationen ohne Erwerbszweck,Current transfer payments to private non-profit organisations
758,nicht definiert,not defined
759,Laufende Transferzahlungen an netto-veranschlagte Unternehmungen,Current transfer payments to own net-valued companies
760,Pensionen und sonstige Ruhebezüge (einschließlich Dienstgeberbeiträge),Pensions and other retirement pensions (including employer's contributions)
761,nicht definiert,not defined
762,nicht definiert,not defined
763,nicht definiert,not defined
764,Entschädigungen,Indemnities
765,nicht definiert,not defined
766,nicht definiert,not defined
767,nicht definiert,not defined
768,Sonstige laufende Transferzahlungen an private Haushalte,Other current transfer payments to private households
769,Gewinnentnahmen der Gemeinde von Unternehmungen und marktbestimmten Betrieben der Gemeinde (Abschnitte 85 bis 89),Municipal profit withdrawals from companies and municipal entities classified as market producers (Sections 85 to 89)
770,"Kapitaltransferzahlungen an Bund, Bundesfonds und Bundeskammern","Capital transfer payments to federal government, federal funds and federal chambers"
771,"Kapitaltransferzahlungen an Länder, Landesfonds und Landeskammern","Capital transfer payments to provinces, provincial funds and provincial chambers"
772,"Kapitaltransferzahlungen an Gemeinden, Gemeindeverbände und -fonds","Capital transfer payments to municipalities, municipal associations and funds"
773,Kapitaltransferzahlungen an Sozialversicherungsträger,Capital transfer payments to social insurance institutions
774,Kapitaltransferzahlungen an sonstige Träger des öffentlichen Rechtes,Capital transfer payments to other bodies of public law
775,Kapitaltransferzahlungen an Unternehmungen (ohne Finanzunternehmungen),Capital transfer payments to companies (without financial companies)
776,"Kapitaltransferzahlungen an Finanzunternehmungen (Kreditinstitute, Versicherungsgesellschaften und rechtlich selbstständige Pensionskassen)","Capital transfer payments to financial companies (credit institutions, insurance companies and legally independent pension funds)"
777,Kapitaltransferzahlungen an private Organisationen ohne Erwerbszweck,Capital transfer payments to private non-profit organisations
778,Kapitaltransferzahlungen an private Haushalte,Capital transfer payments to private households
779,Investitions- und Tilgungszuschüsse zwischen Unternehmungen und marktbestimmten Betrieben der Gemeinde (Abschnitte 85 bis 89) und der Gemeinde,Investment grants and repayment bonuses between companies and municipal entities classified as market producers (Sections 85 to 89) and the municipality
780,Laufende Transferzahlungen an das Ausland,Current transfer payments to abroad
781,Kapitaltransferzahlungen an das Ausland,Capital transfer payments to abroad
782,nicht definiert,not defined
783,nicht definiert,not defined
784,nicht definiert,not defined
785,Kapitaltransferzahlungen an das Ausland,Capital transfer payments to abroad
786,nicht definiert,not defined
787,nicht definiert,not defined
788,nicht definiert,not defined
789,nicht definiert,not defined
790,nicht definiert,not defined
791,nicht definiert,not defined
792,nicht definiert,not defined
793,nicht definiert,not defined
794,nicht definiert,not defined
795,nicht definiert,not defined
796,nicht definiert,not defined
797,nicht definiert,not defined
798,nicht definiert,not defined
799,nicht definiert,not defined
800,Veräußerungen  von geringwertigen Ersatzteilen,Disposals of low-value replacement parts
801,nicht definiert,not defined
802,Veräußerungen von bezogenen Werkstoffen,Disposal of basic materials purchased
803,Veräußerungen von Handelswaren,Disposal of trading goods
804,Veräußerungen von bezogenen Lebens- und Futtermitteln,Disposal of food and feed purchased
805,Veräußerungen von bezogenen Betriebsstoffen und sonstigen Verbrauchsgütern,Disposal of operating materials and other consumer goods purchased
806,Veräußerungen von Altmaterial,Disposals of waste materials
807,Veräußerungen von Erzeugnissen,Disposals of products
808,Veräußerungen von geringwertigen Wirtschaftsgütern des Anlagevermögens (Gebrauchsgütern),Disposals of low-value fixed assets (consumer goods)
809,Gegenwerte von Sachbezugsleistungen,Equivalent values of non-monetary remuneration
810,Leistungserlöse,Service revenues
811,nicht definiert,not defined
812,nicht definiert,not defined
813,Nebenerlöse,Incidental revenues
814,Nachträgliche Einnahmen für erbrachte Leistungen und Einnahmen aus rückgezahlten Ausgaben für Leistungen Dritter,Subsequent revenues for services provided and revenue from reimbursed expenses for third-party services
815,Gebühren für sonstige Leistungen,Charges for other services
816,nicht definiert,not defined
817,Kostenbeiträge (Kostenersätze) für sonstige Leistungen,Cost contributions (reimbursements) for other services
818,nicht definiert,not defined
819,Abschreibungen von Wertberichtigungen zu Schulden,Write-down of debt value adjustments
820,Einnahmen aus der Verzinsung von Darlehen und Wertpapieren,Revenue from interest on loans and securities
821,nicht definiert,not defined
822,Dividenden und Gewinnanteile von Unternehmungen (soweit nicht bei Post 869 oder 879 ausgewiesen),Company dividends and share of profits (unless stated in item 869 or 879)
823,Zinsen,Interest
824,Einnahmen aus der Vermietung und Verpachtung von Sachen sowie aus Dienstbarkeiten und Baurecht,Revenues generated from the letting and leasing of items as well as from easements and construction law
825,Einnahmen aus der Untervermietung und Unterverpachtung von (an)gemieteten Sachen,Revenue generated from the subletting or sublease of rented items
826,nicht definiert,not defined
827,Kostenersätze für die Überlassung von Bediensteten an Dritte,Cost contributions for the secondment of employees to third parties
828,Rückersätze von Ausgaben,Expense reimbursements
829,Sonstige Einnahmen,Other revenues
830,Grundsteuer von den land- und forstwirtschaftlichen Betrieben,Property tax from farms and forestry holdings
831,Grundsteuer von den Grundstücken,Property tax from the properties
832,Gewerbesteuer nach Ertrag und Kapital,Trade tax according to income and capital
833,Kommunalsteuer,Municipal tax
834,Fremdenverkehrsabgaben,Tourist fees
835,Abgaben von Anzeigen in Zeitungen oder sonstigen Druckwerken,Taxes on ads in newspapers or other publications
836,Abgaben auf die Veräußerung von Getränken und Speiseeis,Taxes on the sale of beverages and ice cream
837,Lustbarkeitsabgaben (Vergnügungssteuern) ohne Zweckwidmung des Ertrages,Entertainment taxes without appropriation of revenue
838,Abgaben für das Halten von Tieren,Dog fees
839,Abgaben von freiwilligen Feilbietungen,Fees for real estate auctions
840,Abgabe von Ankündigungen,Announcement fees
841,Abgaben für den Gebrauch von öffentlichem Grund in den Gemeinden und des darüber befindlichen Luftraumes,Fees for the use of public municipal property and the superjacent airspace
842,Sonstige Abgaben aufgrund des Steuerfindungsrechtes der Länder,Other fees due to provincial autonomous tax authority
843,Sonstige Abgaben aufgrund des Steuerfindungsrechtes der Länder,Other fees due to provincial autonomous tax authority
844,Sonstige Abgaben aufgrund des Steuerfindungsrechtes der Länder,Other fees due to provincial autonomous tax authority
845,Sonstige Abgaben aufgrund des Steuerfindungsrechtes der Länder,Other fees due to provincial autonomous tax authority
846,Sonstige Abgaben aufgrund des Steuerfindungsrechtes der Länder,Other fees due to provincial autonomous tax authority
847,Sonstige Abgaben aufgrund des Steuerfindungsrechtes der Länder,Other fees due to provincial autonomous tax authority
848,Sonstige Abgaben aufgrund des Steuerfindungsrechtes der Länder,Other fees due to provincial autonomous tax authority
849,Nebenansprüche,Secondary claims
850,Interessentenbeiträge von Grundstückseigentümern und Anrainern,Interested party contributions by property owners and neighbours
851,nicht definiert,not defined
852,Gebühren für die Benützung von Gemeindeeinrichtungen und -anlagen,Charges for the use of municipal institutions and facilities
853,Jagd- und Fischereiabgaben (Gemeindeanteile),Hunting and fishing taxes (municipality's share)
854,Sonstige Abgaben aufgrund des Steuerfindungsrechtes der Länder (Fortsetzung),Other taxes due to provincial autonomous tax authority (cont.)
855,Sonstige Abgaben aufgrund des Steuerfindungsrechtes der Länder (Fortsetzung),Other taxes due to provincial autonomous tax authority (cont.)
856,Verwaltungsabgaben,Administrative fees
857,Kommissionsgebühren,Commission charges
858,Ertragsanteile an der Spielbankabgabe,Profit shares in casino tax
859,Ertragsanteile ohne Spielbankabgabe,Profit shares without casino tax
860,"Laufende Transferzahlungen von Bund, Bundesfonds und Bundeskammern","Capital transfer payments from federal government, federal funds and federal chambers"
861,"Laufende Transferzahlungen von Ländern, Landesfonds und Landeskammern","Capital transfer payments from provinces, provincial funds and provincial chambers"
862,"Laufende Transferzahlungen von Gemeinden, Gemeindeverbänden und -fonds","Current transfer payments from municipalities, municipal associations and funds"
863,Laufende Transferzahlungen von Sozialversicherungsträgern,Current transfer payments from social security institutions
864,Laufende Transferzahlungen von sonstigen Trägern des öffentlichen Rechtes,Current transfer payments from other bodies of public law
865,Laufende Transferzahlungen von Unternehmungen (ohne Finanzunternehmungen),Current transfer payments from companies (without financial companies)
866,"Laufende Transferzahlungen von Finanzunternehmungen (Kreditinstituten, Versicherungsgesellschaften und rechtlich selbstständigen Pensionskassen)","Current transfer payments from financial companies (credit institutions, insurance companies and legally independent pension funds)"
867,Laufende Transferzahlungen von privaten Organisationen ohne Erwerbszweck,Current transfer payments from private non-profit organisations
868,Laufende Transferzahlungen von privaten Haushalten,Current transfer payments from private households
869,Gewinnentnahmen der Gemeinde von Unternehmungen und marktbestimmten Betrieben der Gemeinde (Abschnitte 85 bis 89),Municipal profit withdrawals from companies and municipal entities classified as market producers (Sections 85 to 89)
870,"Kapitaltransferzahlungen von Bund, Bundesfonds und Bundeskammern","Capital transfer payments from federal government, federal funds and federal chambers"
871,"Kapitaltransferzahlungen von Ländern, Landesfonds und Landeskammern","Capital transfer payments from provinces, provincial funds and provincial chambers"
872,"Kapitaltransferzahlungen von Gemeinden, Gemeindeverbänden und -fonds","Capital transfer payments from municipalities, municipal associations and funds"
873,Kapitaltransferzahlungen von Sozialversicherungsträgern,Capital transfer payments from social security institutions
874,Kapitaltransferzahlungen von sonstigen Trägern des öffentlichen Rechtes,Capital transfer payments from other bodies of public law
875,Kapitaltransferzahlungen von Unternehmungen (ohne Finanzunternehmungen),Capital transfer payments from companies (without financial companies)
876,"Kapitaltransferzahlungen von Finanzunternehmungen (Kreditinstituten, Versicherungsgesellschaften und rechtlich selbstständigen Pensionskassen)","Capital transfer payments from financing companies (credit institutions, insurance companies and legally independent pension funds)"
877,Kapitaltransferzahlungen von privaten Organisationen ohne Erwerbszweck,Capital transfer payments from private non-profit organisations
878,Kapitaltransferzahlungen von privaten Haushalten,Capital transfer payments from private households
879,Investitions- und Tilgungszuschüsse zwischen Unternehmungen und marktbestimmten Betrieben der Gemeinde (Abschnitte 85 bis 89) und der Gemeinde,Investment grants and repayment bonuses between companies and municipal entities classified as market producers (Sections 85 to 89) and the municipality
880,Laufende Transferzahlungen vom Ausland,Current transfer payments from abroad
881,nicht definiert,not defined
882,nicht definiert,not defined
883,nicht definiert,not defined
884,nicht definiert,not defined
885,Kapitaltransferzahlungen vom Ausland,Capital transfer payments from abroad
886,nicht definiert,not defined
887,nicht definiert,not defined
888,Laufende Transferzahlungen von der Europäischen Union,Current transfer payments from the European Union
889,Kapitaltransferzahlungen von der Europäischen Union,Capital transfer payments from the European Union
890,Aktivierte Eigenleistungen,Own work capitalised
891,Bestandsveränderungen an Erzeugnissen,Changes in inventories - goods
892,Bestandsveränderungen am Anlagevermögen,Changes in inventories - fixed assets
893,Bestandsveränderungen am Umlaufvermögen,Changes in inventories - current assets
894,nicht definiert,not defined
895,nicht definiert,not defined
896,nicht definiert,not defined
897,nicht definiert,not defined
898,nicht definiert,not defined
899,Sammelertragskonto,Summary revenue account
900,nicht definiert,not defined
901,nicht definiert,not defined
902,nicht definiert,not defined
903,nicht definiert,not defined
904,nicht definiert,not defined
905,nicht definiert,not defined
906,nicht definiert,not defined
907,nicht definiert,not defined
908,nicht definiert,not defined
909,nicht definiert,not defined
910,Verrechnung zwischen ordentlichem und außerordentlichem Haushalt (Zuführungen bzw. Rückführungen),Settlement between ordinary and special budget (additions or returns)
911,nicht definiert,not defined
912,nicht definiert,not defined
913,nicht definiert,not defined
914,nicht definiert,not defined
915,nicht definiert,not defined
916,nicht definiert,not defined
917,nicht definiert,not defined
918,nicht definiert,not defined
919,nicht definiert,not defined
920,nicht definiert,not defined
921,nicht definiert,not defined
922,nicht definiert,not defined
923,nicht definiert,not defined
924,nicht definiert,not defined
925,nicht definiert,not defined
926,nicht definiert,not defined
927,nicht definiert,not defined
928,nicht definiert,not defined
929,nicht definiert,not defined
930,Kapitalkonto und Rücklagen,Capital account and reserves
931,nicht definiert,not defined
932,nicht definiert,not defined
933,nicht definiert,not defined
934,nicht definiert,not defined
935,nicht definiert,not defined
936,nicht definiert,not defined
937,nicht definiert,not defined
938,nicht definiert,not defined
939,Rücklagen,Reserves
940,nicht definiert,not defined
941,nicht definiert,not defined
942,nicht definiert,not defined
943,nicht definiert,not defined
944,nicht definiert,not defined
945,nicht definiert,not defined
946,nicht definiert,not defined
947,nicht definiert,not defined
948,nicht definiert,not defined
949,nicht definiert,not defined
950,nicht definiert,not defined
951,nicht definiert,not defined
952,nicht definiert,not defined
953,nicht definiert,not defined
954,nicht definiert,not defined
955,nicht definiert,not defined
956,nicht definiert,not defined
957,nicht definiert,not defined
958,nicht definiert,not defined
959,nicht definiert,not defined
960,Gewinn- und Verlustkonto,Profit and loss statement
961,Abwicklung Ist-Überschüsse Vorjahr[e],Settlement of actual surplus in previous year/s
962,Abwicklung Ist-Überschüsse Vorjahr[e],Settlement of actual surplus in previous year/s
963,Abwicklung Soll-Überschüsse Vorjahr[e],Settlement of target surplus in previous year/s
964,Abwicklung Soll-Abgänge Vorjahr[e],Settlement of target disposals in previous year/s
965,Abwicklung des Ist-Überschusses laufendes Jahr,Settlement of current year's actual surplus
966,Abwicklung des Ist-Abganges laufendes Jahr,Settlement of current year's actual disposal
967,Abwicklung des Soll-Überschusses laufendes Jahr,Settlement of current year's target surplus
968,Abwicklung des Soll-Abganges laufendes Jahr,Settlement of current year's target disposal
969,nicht definiert,not defined
970,nicht definiert,not defined
971,nicht definiert,not defined
972,nicht definiert,not defined
973,nicht definiert,not defined
974,nicht definiert,not defined
975,nicht definiert,not defined
976,nicht definiert,not defined
977,nicht definiert,not defined
978,nicht definiert,not defined
979,nicht definiert,not defined
980,nicht definiert,not defined
981,nicht definiert,not defined
982,nicht definiert,not defined
983,nicht definiert,not defined
984,nicht definiert,not defined
985,nicht definiert,not defined
986,nicht definiert,not defined
987,nicht definiert,not defined
988,nicht definiert,not defined
989,nicht definiert,not defined
990,nicht definiert,not defined
991,nicht definiert,not defined
992,nicht definiert,not defined
993,nicht definiert,not defined
994,nicht definiert,not defined
995,nicht definiert,not defined
996,nicht definiert,not defined
997,nicht definiert,not defined
998,nicht definiert,not defined
999,nicht definiert,not defined
