de,en
Voranschlag,Approved budget
Rechnungsabschluss,Actual amounts (closed accounts)
Rechnungsquerschnitt,Working balance
Haushaltshinweis,Household note
Haushaltskonto-Hinweis,household account note
Ordentliche Ausgaben,Ordinary expenditures
Außerordentliche Ausgaben,Extraordinary expenditures
Ordentliche Einnahmen,Ordinary revenues
Außerordentliche Einnahmen,Extraordinary revenues
Politische Gliederung,Functional classification
Ansatz ,Area
Gruppe,Group
Abschnitt,Section 
Unterabschnitt,Subsection
Ökonomische Gliederung,Economic classification 
Post ,Line item 
Postenklasse ,Line item category
Unterklasse,Subcategory 
Postengruppe,Line item group 
Voranschlags- und Rechnungsabschluss-Verordnung ,Regulation on Budget and Closed Accounts
Anhänge,Compulsory notes
Mittelfristige Finanzplanung,Medium-term financial planning
Saldo,Balance
Soll,Target
Ist,Actual
laufende Gebarung,current conduct
anfängliche Zahlungsrückstände ,Initial payment arrears 
Mittelfristige Finanzplanung,Medium-term financial planning
Gemeindekennziffer,Municipality identifier
